url,strategy,symbol,performance,extractor
https://binance.zendesk.com/hc/en-us/articles/360040268751-Binance-Adds-BUSD-Trading-Pairs-for-ALGO-BTT-TOMO-XMR-ZEC,highest,BUSDUSDT,-0.190007993605117,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040268751-Binance-Adds-BUSD-Trading-Pairs-for-ALGO-BTT-TOMO-XMR-ZEC,highest,ZECUSDT,1.176319758672694,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040268751-Binance-Adds-BUSD-Trading-Pairs-for-ALGO-BTT-TOMO-XMR-ZEC,highest,XMRUSDT,0.6789339381911036,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040070651-Binance-Launches-50-000-BNB-Community-Giveaway,highest,BNBUSDT,0.7393805309734628,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039848552-Binance-Adds-BUSD-Margin-Pairs-for-ETC-TRX-and-ADA,highest,BUSDUSDT,-0.15004495953642272,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039848552-Binance-Adds-BUSD-Margin-Pairs-for-ETC-TRX-and-ADA,highest,ETCUSDT,0.38219663304867973,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039659832-Binance-Will-List-Community-Coin-Vote-Round-6-Winner-MBL-and-Has-Distributed-Rewards,highest,BNBUSDT,0.8353982300885033,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039810152-Binance-Will-Support-Lisk-LSK-Staking,highest,LSKUSDT,7.936846971798437,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040225911-Complete-Tasks-to-Win-30-000-in-TRX-Tokens-and-20-000-in-Futures-Bonus-Vouchers,highest,TRXUSDT,0.02727272727273771,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040070651-Binance-Launches-50-000-BNB-Community-Giveaway,highest,BTCUSDT,0.076885920130562,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039754952-Binance-Will-List-COTI-COTI-Deposit-COTI-Fast-for-a-Bonus-Airdrop-,highest,BTCUSDT,-0.1020379021998023,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040067911-Binance-Launches-Fifteenth-Phase-of-Binance-Lending-Products,highest,BUSDUSDT,-0.1799959991998422,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039613592-Binance-Will-Support-the-Upcoming-Cardano-ADA-Network-Upgrade,highest,ADAUSDT,1.4870373558271677,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040009531-Binance-Community-Coin-Vote-Round-6-Has-Now-Started-MBL-vs-VIDT,highest,BNBUSDT,-0.11963832757931375,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040019611-Binance-Has-Distributed-the-Second-Batch-of-Staking-Rewards-for-January-2020,highest,ERDUSDT,1.412290320829483,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043967211-Binance-Adds-BUSD-Trading-Pairs-for-HBAR-MATIC-WRX-and-ZIL,highest,BUSDUSDT,-0.11016170892392464,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043967211-Binance-Adds-BUSD-Trading-Pairs-for-HBAR-MATIC-WRX-and-ZIL,highest,MATICUSDT,-0.2,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043486912-Notice-of-Removal-of-Trading-Pairs-2020-05-22,highest,DOGEUSDT,0.3867931353241441,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043449392-Binance-Has-Distributed-the-Second-Batch-of-Staking-Rewards-for-April-2020,highest,TFUELUSDT,10.540971357409708,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043449392-Binance-Has-Distributed-the-Second-Batch-of-Staking-Rewards-for-April-2020,highest,LSKUSDT,0.8563980235133726,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042235492-Notice-of-Removal-of-Trading-Pairs-2020-04-24,highest,XZCUSDT,2.799754118514884,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040268751-Binance-Adds-BUSD-Trading-Pairs-for-ALGO-BTT-TOMO-XMR-ZEC,highest,TOMOUSDT,2.125581395348841,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040310251-Notice-of-Removal-of-Trading-Pairs-2020-02-28,highest,ETHUSDT,-0.1957085228735648,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039754952-Binance-Will-List-COTI-COTI-Deposit-COTI-Fast-for-a-Bonus-Airdrop-,highest,BNBUSDT,0.11045493050836816,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039848552-Binance-Adds-BUSD-Margin-Pairs-for-ETC-TRX-and-ADA,highest,ADAUSDT,1.561329903027908,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039848552-Binance-Adds-BUSD-Margin-Pairs-for-ETC-TRX-and-ADA,highest,TRXUSDT,0.9163337250293724,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039659832-Binance-Will-List-Community-Coin-Vote-Round-6-Winner-MBL-and-Has-Distributed-Rewards,highest,BTCUSDT,0.45269628044105,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039671311-Binance-Adds-BUSD-Trading-Pairs-for-ATOM-DASH-NEO-WAVES-XTZ,highest,BUSDUSDT,-0.1800179838145691,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039561391-Binance-Adds-BUSD-Margin-Pairs-for-BNB-and-ETH,highest,BUSDUSDT,-0.1800299550674011,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039150832-Binance-Adds-ICX-BTS-LSK-and-BNT-Stablecoin-Trading-Pairs,highest,LSKUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039081212-Binance-Futures-Will-Launch-ZEC-USDT-Perpetual-Contract-With-Up-to-50x-Leverage,highest,ZECUSDT,1.2804639804639788,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039074792-Adjustment-to-the-Daily-Interest-Rates-For-Borrowing-USDT-USDC-and-BUSD,highest,USDCUSDT,-0.1401197604790485,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039438991-The-WazirX-WRX-Token-Sale-Ticket-Claim-Will-Begin-Shortly,highest,BNBUSDT,0.8011452413340688,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039081832-Binance-Completes-WazirX-Lottery-Draw-and-Will-Open-Trading-For-WRX,highest,WRXUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039046272-Binance-Adds-BUSD-Margin-Pairs-for-BCH-EOS-XRP-and-LTC,highest,EOSUSDT,0.5588888368388997,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039045092-Binance-Futures-Will-Launch-DASH-USDT-Perpetual-Contract-With-Up-to-50x-Leverage,highest,DASHUSDT,1.4747842433564111,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039438991-The-WazirX-WRX-Token-Sale-Ticket-Claim-Will-Begin-Shortly,highest,WRXUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039036032-Binance-Will-Resume-Trading-for-ETHBULL-USDT-ETHBULL-BUSD-ETHBEAR-USDT-and-ETHBEAR-BUSD-Trading-Pairs,highest,ETHBULLUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039046272-Binance-Adds-BUSD-Margin-Pairs-for-BCH-EOS-XRP-and-LTC,highest,XRPUSDT,0.5470355731225307,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039022492-Binance-Launches-Twelfth-Phase-of-Binance-Lending-Products,highest,BUSDUSDT,-0.17003894936580555,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039036032-Binance-Will-Resume-Trading-for-ETHBULL-USDT-ETHBULL-BUSD-ETHBEAR-USDT-and-ETHBEAR-BUSD-Trading-Pairs,highest,ETHBEARUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039036032-Binance-Will-Resume-Trading-for-ETHBULL-USDT-ETHBULL-BUSD-ETHBEAR-USDT-and-ETHBEAR-BUSD-Trading-Pairs,highest,BUSDUSDT,-0.14010780594929786,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039024731-Introducing-the-WazirX-WRX-Token-Sale-on-Binance-Launchpad,highest,BNBUSDT,1.5203154379367425,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039355391-Binance-Futures-Will-Launch-ADA-USDT-Perpetual-Contract-With-Up-to-75x-Leverage,highest,ADAUSDT,1.762922573609592,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039024731-Introducing-the-WazirX-WRX-Token-Sale-on-Binance-Launchpad,highest,WRXUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039309711-Binance-Lowers-Withdrawal-Fees-for-BTC-ETH-and-ERC20-Tokens,highest,ETHUSDT,-0.17741133950755567,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360038997032-Adjustment-to-the-Daily-Interest-Rates-For-Borrowing-USDT-and-BUSD,highest,BUSDUSDT,-0.16010373030122124,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039429631-Binance-Futures-Will-Launch-XMR-USDT-Perpetual-Contract-With-Up-to-75x-Leverage,highest,XMRUSDT,1.6914137977956192,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039309711-Binance-Lowers-Withdrawal-Fees-for-BTC-ETH-and-ERC20-Tokens,highest,BTCUSDT,-0.14956214168550774,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360038933471-Binance-Lists-FTX-Leveraged-Tokens-BULL-BEAR-ETHBULL-ETHBEAR,highest,BNBUSDT,0.36555298208164455,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360038986511-Binance-Launches-VIP-Invitation-Program,highest,BTCUSDT,-0.16204557069501743,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360038933471-Binance-Lists-FTX-Leveraged-Tokens-BULL-BEAR-ETHBULL-ETHBEAR,highest,ETHBEARUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360038991451-Notice-Regarding-Zilliqa-Mainnet-Token-Swap-Deadline,highest,ZILUSDT,1.167187500000012,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360038151092-Binance-Lists-Origin-Protocol-OGN-,highest,BNBUSDT,-0.1573003122414596,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360038933471-Binance-Lists-FTX-Leveraged-Tokens-BULL-BEAR-ETHBULL-ETHBEAR,highest,BULLUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043977611-Binance-Margin-Adds-Isolated-Margin,highest,XRPUSDT,-0.17023366572406387,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360044030771-Binance-Options-Lists-ETH-and-XRP-Contracts,highest,ETHUSDT,0.3169103529759184,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043977611-Binance-Margin-Adds-Isolated-Margin,highest,ETHUSDT,-0.11172576136530489,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043447612-Trade-ERD-to-Win-50-000-in-ERD-Tokens-,highest,BNBUSDT,0.28291772964741885,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043489112-Bitcoin-Pizza-Day-Promotion-Up-to-50-000-in-BNB-to-be-Won-,highest,BTCUSDT,-0.19210665824710446,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043651291-Binance-Pool-Launches-Mine-Bitcoin-to-Win-BNB-Promotion,highest,BNBUSDT,0.11568932710604748,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043486912-Notice-of-Removal-of-Trading-Pairs-2020-05-22,highest,ETHUSDT,0.5558979297063039,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043447612-Trade-ERD-to-Win-50-000-in-ERD-Tokens-,highest,BTCUSDT,0.2296502616217697,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042800112-Binance-Will-List-Community-Coin-Vote-Round-8-Winner-CHR-and-Has-Distributed-Rewards,highest,BTCUSDT,0.3583276736418433,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042371812-Binance-Community-Coin-Vote-Round-8-SWFTC-vs-CHR,highest,BNBUSDT,-0.05465294557763737,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042363352-Binance-Will-List-Hive-HIVE-,highest,BNBUSDT,-0.0948328267477279,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042904031-Notice-of-Removal-of-Trading-Pairs-2020-04-30,highest,ONGUSDT,1.188888888888899,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042900851-DATA-Trading-Competition-3-000-000-DATA-to-Be-Won-,highest,BTCUSDT,2.0016302354264743,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042235492-Notice-of-Removal-of-Trading-Pairs-2020-04-24,highest,ETHUSDT,1.8175248810038889,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042235492-Notice-of-Removal-of-Trading-Pairs-2020-04-24,highest,STORMUSDT,1.9925643469971415,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040019611-Binance-Has-Distributed-the-Second-Batch-of-Staking-Rewards-for-January-2020,highest,BTTUSDT,1.6683828108781404,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039606612-Binance-Futures-Will-Launch-IOST-USDT-Perpetual-Contract-With-Up-to-50x-Leverage,highest,IOSTUSDT,2.082386274201167,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039565412-Notice-of-Removal-of-Trading-Pairs-2020-02-20,highest,BTCUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039565412-Notice-of-Removal-of-Trading-Pairs-2020-02-20,highest,BATUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039821091-Binance-Adds-BUSD-Trading-Pairs-for-BAT-ENJ-NANO-ONT-RVN,highest,ENJUSDT,0.7782608695652303,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039821091-Binance-Adds-BUSD-Trading-Pairs-for-BAT-ENJ-NANO-ONT-RVN,highest,ONTUSDT,-0.1609908328457014,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039712431-Binance-Lists-FTX-Leveraged-Tokens-EOSBULL-EOSBEAR-XRPBULL-XRPBEAR,highest,BNBUSDT,0.30319666407916096,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039719631-Binance-Futures-Will-Launch-BAT-USDT-Perpetual-Contract-With-Up-to-50x-Leverage,highest,BATUSDT,7.229281939695362,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039757391-Binance-Futures-Will-Launch-VET-USDT-Perpetual-Contract-With-Up-to-50x-Leverage,highest,VETUSDT,3.6800489596083175,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039354832-Binance-Community-Coin-Vote-Round-6-MBL-vs-VIDT,highest,MBLUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039714651-Binance-Now-Supports-Deposits-Withdrawals-for-the-Kava-KAVA-Mainnet-Token,highest,KAVAUSDT,8.753371091628516,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039712431-Binance-Lists-FTX-Leveraged-Tokens-EOSBULL-EOSBEAR-XRPBULL-XRPBEAR,highest,BUSDUSDT,-0.17994987468670787,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039712431-Binance-Lists-FTX-Leveraged-Tokens-EOSBULL-EOSBEAR-XRPBULL-XRPBEAR,highest,EOSBEARUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039712431-Binance-Lists-FTX-Leveraged-Tokens-EOSBULL-EOSBEAR-XRPBULL-XRPBEAR,highest,EOSBULLUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039712431-Binance-Lists-FTX-Leveraged-Tokens-EOSBULL-EOSBEAR-XRPBULL-XRPBEAR,highest,XRPBEARUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039712431-Binance-Lists-FTX-Leveraged-Tokens-EOSBULL-EOSBEAR-XRPBULL-XRPBEAR,highest,XRPBULLUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039676811-IOTX-Trading-Competition-90-000-In-IOTX-To-Be-Won-,highest,BTCUSDT,0.3817926639453873,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039712431-Binance-Lists-FTX-Leveraged-Tokens-EOSBULL-EOSBEAR-XRPBULL-XRPBEAR,highest,EOSUSDT,1.1317034320534796,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039677871-Binance-Futures-Will-Launch-IOTA-USDT-Perpetual-Contract-With-Up-to-50x-Leverage,highest,IOTAUSDT,5.104165418040154,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039265392-Binance-Adds-Eight-New-Crypto-Assets-to-the-Convert-Function,highest,BNBUSDT,0.2788946593538205,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039267892-Binance-Has-Distributed-First-Batch-of-January-Staking-Rewards,highest,ALGOUSDT,-0.2,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039267892-Binance-Has-Distributed-First-Batch-of-January-Staking-Rewards,highest,STRATUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039267892-Binance-Has-Distributed-First-Batch-of-January-Staking-Rewards,highest,WINUSDT,1.2925373134328384,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039267892-Binance-Has-Distributed-First-Batch-of-January-Staking-Rewards,highest,TRXUSDT,0.5801743919229004,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039267892-Binance-Has-Distributed-First-Batch-of-January-Staking-Rewards,highest,VETUSDT,-0.1075643198274545,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039267892-Binance-Has-Distributed-First-Batch-of-January-Staking-Rewards,highest,ONTUSDT,0.7871244635193236,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043967211-Binance-Adds-BUSD-Trading-Pairs-for-HBAR-MATIC-WRX-and-ZIL,highest,HBARUSDT,0.3209761447765359,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043977611-Binance-Margin-Adds-Isolated-Margin,highest,BTCUSDT,-0.1164462683140936,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043486912-Notice-of-Removal-of-Trading-Pairs-2020-05-22,highest,TUSDUSDT,-0.1500848557452386,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043449392-Binance-Has-Distributed-the-Second-Batch-of-Staking-Rewards-for-April-2020,highest,BTTUSDT,0.16036036036036908,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043449392-Binance-Has-Distributed-the-Second-Batch-of-Staking-Rewards-for-April-2020,highest,XTZUSDT,1.2602319801159902,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043449392-Binance-Has-Distributed-the-Second-Batch-of-Staking-Rewards-for-April-2020,highest,ONEUSDT,1.2662756598240381,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043449392-Binance-Has-Distributed-the-Second-Batch-of-Staking-Rewards-for-April-2020,highest,THETAUSDT,10.922244488977954,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043449392-Binance-Has-Distributed-the-Second-Batch-of-Staking-Rewards-for-April-2020,highest,ATOMUSDT,1.2765596160945012,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043449392-Binance-Has-Distributed-the-Second-Batch-of-Staking-Rewards-for-April-2020,highest,EOSUSDT,0.0789084878637145,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043637271-Binance-Adds-Additional-Trading-Pairs-for-ARDR-ERD-and-LEND,highest,ERDUSDT,0.5749326145552567,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042918512-Binance-Savings-Adds-ATOM-and-NEO-to-Flexible-Savings,highest,ATOMUSDT,0.2929577464788659,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043293451-Notice-of-Removal-of-Trading-Pairs-2020-05-09,highest,ETHUSDT,0.6781869688385332,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360043293451-Notice-of-Removal-of-Trading-Pairs-2020-05-09,highest,QTUMUSDT,0.11847133757962518,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042514352-Binance-Savings-Adds-ADA-and-DASH-to-Flexible-Savings,highest,DASHUSDT,-0.16517297422799962,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042904031-Notice-of-Removal-of-Trading-Pairs-2020-04-30,highest,WAVESUSDT,1.3230755115148334,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042904031-Notice-of-Removal-of-Trading-Pairs-2020-04-30,highest,TUSDUSDT,-0.1699519230769264,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360042235492-Notice-of-Removal-of-Trading-Pairs-2020-04-24,highest,COCOSUSDT,-0.2,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039565412-Notice-of-Removal-of-Trading-Pairs-2020-02-20,highest,USDSUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039560652-Binance-Completes-Harmony-ONE-Mainnet-Swap-and-Opens-Deposits-Withdrawals-for-ONE,highest,ONEUSDT,4.190243902439029,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039354832-Binance-Community-Coin-Vote-Round-6-MBL-vs-VIDT,highest,BNBUSDT,4.159481028751745,relatedAgainstUsdt
